date,rate
2024-04-11,16021.903252866066
2024-04-12,16120.803604956818
2024-04-15,16058.352102102099
2024-04-16,16202.049450032902
2024-04-17,16253.600300808423
2024-04-18,16181.000093641724
2024-04-19,16263.099596357837
2024-04-22,16252.699398043642
2024-04-23,16210.05246393105
2024-04-24,16168.50084222347
2024-04-25,16189.496268656714
2024-04-26,16227.151390703753
2024-04-29,16239.496268656718
2024-04-30,16255.00093300989
2024-05-02,16173.15386053468
2024-05-03,16053.304169769171
2024-05-06,16044.348552338532
2024-05-07,16064.703696823331
2024-05-08,16076.496323187192
2024-05-09,16072.046216921359
2024-05-10,16042.397253919657
2024-05-13,16092.051875868458
2024-05-14,16123.703223416083
2024-05-15,16008.253323485967
2024-05-16,15918.74654886803
2024-05-17,15968.351161932867
2024-05-20,15976.254488536968
2024-05-21,16001.454344624446
2024-05-22,16040.0
2024-05-23,16029.749401142435
2024-05-24,16031.254612546125
2024-05-27,16067.103200221341
2024-05-28,16077.75225142437
2024-05-29,16192.548586165605
2024-05-30,16240.101710587147
2024-05-31,16256.653151492814
2024-06-03,16228.896882494004
2024-06-04,16272.802577082375
2024-06-05,16337.950699043415
2024-06-06,16263.847215830647
2024-06-07,16192.347219673331
2024-06-10,16297.703607288959
2024-06-11,16298.60205032619
2024-06-12,16305.248490478401
2024-06-13,16253.551557863502
2024-06-14,16486.253041362528
2024-06-17,16458.504480955937
2024-06-18,16420.195986934206
2024-06-19,16382.94725090706
2024-06-20,16492.30338650993
2024-06-21,16465.054266467065
2024-06-24,16399.00279589935
2024-06-25,16389.499719992535
2024-06-26,16431.64935915427
2024-06-27,16389.30441286462
2024-06-28,16335.55347968239
2024-07-01,16350.860865518845
2024-07-02,16376.353807437785
2024-07-03,16378.24874511991
2024-07-04,16326.0
2024-07-05,16280.59866962306
2024-07-08,16265.399169358563
2024-07-09,16269.151100425375
2024-07-10,16219.79676674365
2024-07-11,16178.94979272225
2024-07-12,16116.749311294765
2024-07-15,16186.201521958375
2024-07-16,16174.29829389103
2024-07-17,16128.095847814158
2024-07-18,16164.446477584632
2024-07-19,16196.997245179064
2024-07-22,16208.798677443056
2024-07-23,16216.049723756905
2024-07-24,16244.551991150443
2024-07-25,16316.30264491752
2024-07-26,16292.854511970534
2024-07-29,16279.800314320051
2024-07-30,16335.846267553583
2024-07-31,16285.953084595494
2024-08-01,16265.696542775051
2024-08-02,16209.39547761883
2024-08-05,16190.497902608062
2024-08-06,16173.550160329823
2024-08-07,16058.752975645484
2024-08-08,15900.247026532481
2024-08-09,15950.746542090319
2024-08-12,15967.048054919907
2024-08-13,15843.198243527584
2024-08-14,15604.501315908881
2024-08-15,15702.651893560984
2024-08-16,15698.999454247773
2024-08-19,15589.448419527216
2024-08-20,15451.100685673042
2024-08-21,15515.653112630444
2024-08-22,15631.046250561292
2024-08-23,15558.951533135509
2024-08-26,15440.750694257813
2024-08-27,15543.200143343485
2024-08-28,15426.850769092382
2024-08-29,15406.448412698412
2024-08-30,15495.652566068367
2024-09-02,15540.900461079467
2024-09-03,15560.498414136837
2024-09-04,15498.950226244344
2024-09-05,15418.752816076418
2024-09-06,15413.897144915787
2024-09-09,15469.799873222855
2024-09-10,15453.30432417732
2024-09-11,15412.65054785837
2024-09-12,15438.852578068265
2024-09-13,15406.804440032485
2024-09-16,15365.800826891966
2024-09-17,15335.802136637041
2024-09-18,15311.048184106434
2024-09-19,15170.751165292222
2024-09-20,15161.69622066989
2024-09-23,15186.698444104684
2024-09-24,15176.852600377257
2024-09-25,15117.804180811148
2024-09-26,15130.999551770508
2024-09-27,15109.553683455819
2024-09-30,15162.450875312614
2024-10-01,15197.50135305791
2024-10-02,15277.599132869662
2024-10-03,15467.949995470603
2024-10-04,15563.097288965455
2024-10-07,15717.000546348569
2024-10-08,15646.603533054087
2024-10-09,15633.950898968696
2024-10-10,15702.149652396634
2024-10-11,15581.65112452002
2024-10-14,15593.046266605592
2024-10-15,15525.10318261029
2024-10-16,15526.54859135542
2024-10-17,15510.196944597828
2024-10-18,15491.804185489074
2024-10-21,15494.849350410028
2024-10-22,15565.400609925144
2024-10-23,15670.75322745426
2024-10-24,15579.751874826403
2024-10-25,15684.896073903003
2024-10-28,15729.34923276021
2024-10-29,15772.600705401896
2024-10-30,15688.146093388812
2024-10-31,15719.399007535378
2024-11-01,15739.347726228754
2024-11-04,15765.645634629494
2024-11-05,15765.999816463247
2024-11-06,15873.398784478728
2024-11-07,15659.85164580436
2024-11-08,15597.549201633867
2024-11-11,15726.298000187779
2024-11-12,15795.554299708014
2024-11-13,15727.15213096246
2024-11-14,15953.498528434446
2024-11-15,15883.96484928659
2024-11-18,15857.401440485217
2024-11-19,15843.751181697862
2024-11-20,15896.648362052641
2024-11-21,15896.79840395212
2024-11-22,15913.945447560507
2024-11-25,15866.498332539302
2024-11-26,15877.903440410568
2024-11-27,15862.900009495777
2024-11-28,15874.35021817492
2024-11-29,15862.346146563152
2024-12-02,15897.801465689541
2024-12-03,15933.352359208524
2024-12-04,15923.999237514297
2024-12-05,15854.999999999998
2024-12-06,15824.05254701824
2024-12-09,15878.0469341408
2024-12-10,15873.449225800323
2024-12-11,15932.302274674026
2024-12-12,15963.95005242589
2024-12-13,16020.346073397985
2024-12-16,16022.299485616306
2024-12-17,16138.001333714396
2024-12-18,16110.251524390242
2024-12-19,16313.496873496873
2024-12-20,16230.096246390762
2024-12-23,16181.651111324933
2024-12-24,16203.299663299664
2024-12-27,16217.29755630091
2024-12-30,16163.347376484106
2024-12-31,16191.048224083166
2025-01-02,16206.549752930916
2025-01-03,16218.904748033789
2025-01-06,16146.854018799155
2025-01-07,16159.84797459829
2025-01-08,16254.647093136302
2025-01-09,16199.699175157692
2025-01-10,16188.848990683231
2025-01-13,16317.846636595408
2025-01-14,16309.302098584678
2025-01-15,16381.0
2025-01-16,16406.25
2025-01-17,16398.69877646145
2025-01-20,16390.199689802248
2025-01-21,16338.44742686106
2025-01-22,16210.69616010725
2025-01-23,16239.648212226066
2025-01-24,16138.750954927427
2025-01-27,16151.348528015194
2025-01-28,16224.748104788408
2025-01-29,16239.899961523663
2025-01-30,16247.053734499665
2025-01-31,16300.59655537381
2025-02-03,16414.804360521703
2025-02-04,16318.597000483793
2025-02-05,16315.198618307428
2025-02-06,16354.999999999998
2025-02-07,16317.895345475572
2025-02-10,16344.602713178296
2025-02-11,16366.999225106549
2025-02-12,16348.746383799424
2025-02-13,16385.495668912416
2025-02-14,16205.697652223707
2025-02-17,16225.551417931827
2025-02-18,16337.302574901889
2025-02-19,16370.701552616443
2025-02-20,16290.14650962367
2025-02-21,16318.70043000478
2025-02-24,16285.648767437418
2025-02-25,16348.14708964466
2025-02-26,16374.25383808525
2025-02-27,16453.54586236518
2025-02-28,16548.045336663145
2025-03-03,16451.10367892977
2025-03-04,16413.89599317988
2025-03-05,16361.501776697216
2025-03-06,16367.951092997408
2025-03-07,16270.046974302291
2025-03-10,16356.846473029045
2025-03-11,16438.25146627566
2025-03-12,16469.99816277788
2025-03-13,16435.34626038781
2025-03-14,16357.452474974747
2025-03-17,16379.400165092175
2025-03-18,16512.40153874336
2025-03-19,16525.70432229054
2025-03-20,16509.554140127388
2025-03-21,16511.203472799483
2025-03-24,16559.247967479674
2025-03-25,16565.053117782907
2025-03-26,16612.90322580645
2025-03-27,16585.303662494203
2025-03-28,16587.496526813004
2025-03-31,16637.050392972724
2025-04-01,16743.04783092325
2025-04-02,16715.99555678978
2025-04-03,16714.34621969902
2025-04-04,16958.25269060324
2025-04-07,16952.00145892222
2025-04-08,16915.85388127854
2025-04-09,16944.599366229064
2025-04-10,16834.154484750045
2025-04-11,16855.20007050943
2025-04-14,16810.35422343324
2025-04-15,16853.320381490637
2025-04-16,16798.59973579921
2025-04-17,16868.248239436623
2025-04-22,16842.201115371212
2025-04-23,16875.75120455541
2025-04-24,16851.898734177215
2025-04-25,16853.70256229638
2025-04-28,16811.947525972882
2025-04-29,16758.348720654183
2025-04-30,16620.047480875757
2025-05-02,16443.700960945076
2025-05-05,16433.897557965265
2025-05-06,16417.253863134658
2025-05-07,16516.602112676057
2025-05-08,16501.354341860675
2025-05-09,16536.251333096337
2025-05-12,16659.20223302719
2025-05-13,16660.403167746583
2025-05-14,16535.50026752274
2025-05-15,16525.301743406348
2025-05-16,16462.05109880293
2025-05-19,16455.09678565086
2025-05-20,16423.396494973756
2025-05-21,16329.652857521418
2025-05-22,16334.751083208064
2025-05-23,16266.595876471109
2025-05-26,16252.148317371059
2025-05-27,16282.502641775274
2025-05-28,16319.952284174253
2025-05-29,16298.25370091304
2025-05-30,16332.948231766472
2025-06-02,16274.954023995097
2025-06-03,16318.75109783945
2025-06-04,16313.949402670412
2025-06-05,16255.397006040444
2025-06-06,16313.749890456576
2025-06-09,16289.000876424188
2025-06-10,16265.150056872866
2025-06-11,16282.09568792093
2025-06-12,16221.252371916507
2025-06-13,16316.600069492702
2025-06-16,16287.549680317954
2025-06-17,16297.052213001383
2025-06-18,16361.001042752869
2025-06-19,16383.899634082592
2025-06-20,16404.003473729917
2025-06-23,16502.301255230126
2025-06-24,16323.899371069183
2025-06-25,16308.09622348681
2025-06-26,16237.400598546386
2025-06-27,16213.251879699248
2025-06-30,16229.547781569965
2025-07-01,16202.997459779848
2025-07-02,16239.04721395151
2025-07-03,16220.802919708029
2025-07-04,16194.102150080733
2025-07-07,16251.850272851294
2025-07-08,16272.751322751323
2025-07-09,16261.446401094205
2025-07-10,16237.253394824495
2025-07-11,16216.297183942483
2025-07-14,16274.747647562019
2025-07-15,16262.948992713244
2025-07-16,16296.104119979316
2025-07-17,16349.848864323347
2025-07-18,16305.201716738198
2025-07-21,16314.802434216164
2025-07-22,16315.497051030003
2025-07-23,16295.403377110695
2025-07-24,16293.64579789044
2025-07-25,16337.401910610712
2025-07-28,16376.600308906814
2025-07-29,16412.19977455996
2025-07-30,16411.45137503253
2025-07-31,16497.352786999825
2025-08-01,16519.703612767447
2025-08-04,16372.952875054041
2025-08-05,16379.94976615278
2025-08-06,16357.902447431918
2025-08-07,16309.748346646054
2025-08-08,16260.800137362638
2025-08-11,16309.903631044572
2025-08-12,16311.502671032225
2025-08-13,16128.75074716079
2025-08-14,16104.396920444824
2025-08-15,16183.196440793974
2025-08-18,16220.50029983723
2025-08-19,16255.452833418936
2025-08-20,16281.546648356365
2025-08-21,16316.848526505715
2025-08-22,16373.854238456237
2025-08-25,16244.849106608532
2025-08-26,16313.20350034317
2025-08-27,16422.798240317432
2025-08-28,16321.70263788969
2025-08-29,16475.69909075313
2025-09-01,16431.3017498933
2025-09-02,16409.299330242142
2025-09-03,16451.15420921651
2025-09-04,16445.754271486217
2025-09-05,16420.449687954177
2025-09-08,16526.20225102319
2025-09-09,16423.203337874656
2025-09-10,16486.751516186898
2025-09-11,16483.953786906288
2025-09-12,16438.45366103431
2025-09-15,16418.697943226245
2025-09-16,16408.198526297958
2025-09-17,16463.048069612236
2025-09-18,16544.897613809444
2025-09-19,16650.94580777096
2025-09-22,16582.30201171378
2025-09-23,16653.853981175274
2025-09-24,16698.400816604288
2025-09-25,16783.950932788142
2025-09-26,16709.047292666208
2025-09-29,16670.800989507807
2025-09-30,16675.70053658121
2025-10-01,16632.002729443873
2025-10-02,16615.501106006468
2025-10-03,16564.453724220213
2025-10-06,16615.39647199863
2025-10-07,16570.70118292474
2025-10-08,16595.200825664404
2025-10-09,16559.8484196021
2025-10-10,16589.652489626555
2025-10-13,16582.453107442303
2025-10-14,16629.749848524192
2025-10-15,16602.546893822062
2025-10-16,16606.996308696027
2025-10-17,16578.751819193563
2025-10-20,16562.496782496783
2025-10-21,16604.350822779354
2025-10-22,16618.624320359024
2025-10-23,16624.68731130855
2025-10-24,16608.000344471235
2025-10-27,16618.40206185567
2025-10-28,16615.296646603612
2025-10-29,16562.701959436232
2025-10-30,16665.800865800866
2025-10-31,16661.900640470834
2025-11-03,16710.300503734587
2025-11-04,16720.99904272909
2025-11-05,16703.950574312566
2025-11-06,16677.152518858926
2025-11-07,16697.3964189949
2025-11-10,16692.19600725953
2025-11-11,16727.645788336933
2025-11-12,16760.29716655149
2025-11-13,16711.44676822446
2025-11-14,16702.747252747253
2025-11-17,16735.348917450185
2025-11-18,16756.100086281276
2025-11-19,16717.896917896916
2025-11-20,16748.896994962655
2025-11-21,16717.75173611111
2025-11-24,16632.952182952184
2025-11-25,16609.150722881135
2025-11-26,16649.002332210417
2025-11-27,16639.996547557395
2025-11-28,16660.098564758773
2025-12-01,16589.99656534432
2025-12-02,16624.900981573963
2025-12-03,16623.003085361674
2025-12-04,16654.851705811758
2025-12-05,16671.24946328896
2025-12-08,16693.247533247533
2025-12-09,16673.65300335138
2025-12-10,16683.29895134949
2025-12-11,16675.951852484206
2025-12-12,16652.399624925412
2025-12-15,16682.60018718625
2025-12-16,16665.497622282608
2025-12-17,16691.904111926295
2025-12-18,16717.34789657821
2025-12-19,16735.502049180326
2025-12-22,16775.998297147722
2025-12-23,16786.865772950958
2025-12-24,16747.501484686516
2025-12-29,16771.05218425973
2025-12-30,16765.348303138555
2025-12-31,16715.600000000002
2026-01-02,16716.201689275662
2026-01-05,16739.4975994513
2026-01-06,16770.0008541898
2026-01-07,16768.247175624783
2026-01-08,16835.845824411135
2026-01-09,16859.85225906202
2026-01-12,16893.003763256926
2026-01-13,16863.60048052171
2026-01-14,16871.453094155007
2026-01-15,16896.902959394356
2026-01-16,16918.102780408022
2026-01-19,16973.200928553004
2026-01-20,16946.14597544338
2026-01-21,16910.750489820257
2026-01-22,16874.995728686143
2026-01-23,16823.258388690174
2026-01-26,16777.29807367354
2026-01-27,16715.56710537346
2026-01-28,16742.107900450977
2026-01-29,16782.25267379679
2026-01-30,16788.321167883212
2026-02-02,16798.986486486487
2026-02-03,16769.765274129313
2026-02-04,16793.57021996616
2026-02-05,16867.26563824377
2026-02-06,16872.986264202136
2026-02-09,16826.518593303044
2026-02-10,16786.615100050447
2026-02-11,16800.0
2026-02-12,16829.998315647634
2026-02-13,16822.99780812679
2026-02-16,16818.220160269928
2026-02-17,16829.003889734482
2026-02-18,16884.76150274377
2026-02-19,16918.19960861057
2026-02-20,16888.64621398827
2026-02-23,16822.199592668025
2026-02-24,16832.453086524583
2026-02-25,16814.197216564833
2026-02-26,16767.59776536313
2026-02-27,16801.101228293097
2026-03-02,16876.696871260046
2026-03-03,16894.5459245218
2026-03-04,16854.59696111254
2026-03-05,16908.848338784646
2026-03-06,16973.49710232679
2026-03-09,16941.20294244916
2026-03-10,16866.300146035566
2026-03-11,16898.247128918058
2026-03-12,16885.849138304322
2026-03-13,16900.548971767166
2026-03-16,16964.845791949818
2026-03-17,16958.000173445496
2026-03-18,16994.0
2026-03-19,16960.196709896423
2026-03-20,16925.400259627866
2026-03-23,16896.352190410485
2026-03-24,16890.597995160733
2026-03-25,16858.100414078675
2026-03-26,16917.69650749632
2026-03-27,16982.747243205697
2026-03-30,17017.502612330198
2026-03-31,16964.898243172727
2026-04-01,16914.554071520895
2026-04-02,17010.646420824294
2026-04-07,17070.14796227395
2026-04-08,16976.30275072612
2026-04-09,17097.252888318355
2026-04-10,17095.25232687217
2026-04-13,17187.649777473467
2026-04-14,17131.05231917239
2026-04-15,17154.100169779285
2026-04-16,17139.50093362757
2026-04-17,17180.198355514112
2026-04-20,17129.600340136054
2026-04-21,17127.60261748959
2026-04-22,17199.249978692576
2026-04-23,17276.800068411154
2026-04-24,17243.647540983606
2026-04-27,17208.851817175928
2026-04-28,17284.597602739726
2026-04-29,17348.65026482146
2026-04-30,17345.701589471886
2026-05-04,17409.0
2026-05-05,17453.303097723772
2026-05-06,17328.251997959534
2026-05-07,17298.453695836874
2026-05-08,17365.94677323357
2026-05-11,17424.59838504037
2026-05-12,17497.19713750213
2026-05-13,17496.34656423389
2026-05-14,17464.99743633567
2026-05-15,17588.699690402475
2026-05-18,17683.052884615383
2026-05-19,17743.046471600686
2026-05-20,17700.55172413793
2026-05-21,17677.4032244159
2026-05-22,17694.2992669254
2026-05-25,17734.252340462084
2026-05-26,17834.80316314251
2026-05-27,17837.200309358082
2026-05-28,17851.002840664543
2026-05-29,17816.248711782893
2026-06-01,17834.99914133608
2026-06-02,17827.650442098035
2026-06-03,17961.701394868265
2026-06-04,18025.953608247422
2026-06-05,18070.498281786942
2026-06-08,18150.45060658579
2026-06-09,17950.246262853194
2026-06-10,17909.80154259468
2026-06-11,17973.996706249458
2026-06-12,17787.447047635516
2026-06-15,17719.548548289826
2026-06-16,17721.649128859754
2026-06-17,17803.054093693383
2026-06-18,17875.499520111684
2026-06-19,17808.10150867707
2026-06-22,17837.596019553075
2026-06-23,17921.45365168539
2026-06-24,17977.04585537919
2026-06-25,17982.1019220596
2026-06-26,17859.100078940446
2026-06-29,17852.700333157987
2026-06-30,17903.203440407233
2026-07-01,17960.89783009751
2026-07-02,18020.896569874552
2026-07-03,17963.548218029347
2026-07-06,18016.10162067455
2026-07-07,17891.402081693344
2026-07-08,18088.95124517713
2026-07-09,18105.59685177088
2026-07-10,18076.552930883638
2026-07-13,18047.899159663863
2026-07-14,18060.44717229285
2026-07-15,18071.295809223215
2026-07-16,17985.349263102817
2026-07-17,17944.652383034543
2026-07-20,17949.94748818484
2026-07-21,17898.003152916448
2026-07-22,17918.75
2026-07-23,17964.597963483146
2026-07-24,17929.550848202514
