date,IDR,MYR,THB,SGD,PHP
2022-01-21,14314.592879802609,4.186464575255552,32.92033838561861,1.3447303489601692,51.261015156855834
2022-01-24,14343.320948336872,4.18895966029724,33.06970983722576,1.346072186836518,51.34907997169144
2022-01-25,14349.964501242457,4.190007099751509,33.08484203052893,1.3451366702165424,51.25399361022364
2022-01-26,14352.496231267181,4.191540303272147,32.960007094085306,1.3445065176908753,51.19091957080784
2022-01-27,14383.888888888887,4.197491039426523,33.26523297491039,1.3520609318996413,51.33960573476702
2022-01-28,14408.116358412643,4.189980247800324,33.42521098940564,1.3565272041659184,51.201292871251574
2022-01-31,14375.008963786304,4.185460738615991,33.295087845105776,1.3544281104338474,51.08013624955181
2022-02-01,14321.74955595027,4.185523978685613,33.195381882770874,1.349822380106572,51.079928952042636
2022-02-02,14346.003709264327,4.185463216462068,33.184668374105804,1.3471694780535193,51.0332950631458
2022-02-03,14392.415381889066,4.183501683501683,33.15966684387737,1.3478646110225059,51.04377104377104
2022-02-04,14386.915561758547,4.179518492672715,32.97016748080949,1.3449930216329378,51.25087229588276
2022-02-07,14395.885384816984,4.185288721935878,32.96496898750764,1.3443697038525377,51.522669695116626
2022-02-08,14392.005610098178,4.184782608695652,32.96458625525947,1.3454593267882187,51.46826788218794
2022-02-09,14334.053344993443,4.184783559247924,32.71010056843026,1.3422824661128114,51.24879755137735
2022-02-10,14328.3591223009,4.18349506075706,32.634845703295746,1.3414634146341464,51.213392779089084
2022-02-11,14311.517911885785,4.189541911185075,32.65481299816064,1.3435228168520628,51.22361390908295
2022-02-14,14307.644043831744,4.1905266878755745,32.52032520325203,1.3473842347119123,51.355602686461644
2022-02-15,14268.7439400617,4.186249449096518,32.370207139709116,1.3455266637285146,51.25077126487439
2022-02-16,14274.138234259584,4.185279634189237,32.33468167428772,1.3446183608863875,51.306718255364046
2022-02-17,14328.522427440634,4.187510993843447,32.13456464379947,1.3437115215479332,51.28759894459103
2022-02-18,14360.128589043508,4.186013739651224,32.09001233045623,1.3435793552932889,51.43825964417827
2022-02-21,14355.565355441879,4.179484917974952,32.270241665196686,1.346357382254366,51.420003527959075
2022-02-22,14366.002468700404,4.185505201904426,32.39992946570269,1.3461470640098747,51.32075471698113
2022-02-23,14342.489421720733,4.185472496473907,32.264633286318755,1.3445874471086037,51.11071932299012
2022-02-24,14399.355012093522,4.2010212308519215,32.70984502373914,1.354922511869569,51.46466003762429
2022-02-25,14344.427603423681,4.199982168330956,32.490192582025685,1.3530670470756063,51.30973609129815
2022-02-28,14376.926511295653,4.19849986605947,32.67523886061256,1.3573533351192073,51.28315028127512
2022-03-01,14364.235800035834,4.1929761691453145,32.70471241712955,1.3572836409245652,51.33040673714388
2022-03-02,14388.645777057447,4.195479920763551,32.72015126958401,1.3559337295155771,51.50909418332433
2022-03-03,14386.439147706755,4.186529433008306,32.559588299024924,1.35807150595883,51.72715781870712
2022-03-04,14388.59913990301,4.17796687711593,32.734925427761006,1.3607832372586697,51.98462805380181
2022-03-07,14397.209729233595,4.169435520881138,32.919687930243235,1.3612666360715926,52.16337769619092
2022-03-08,14358.94234300404,4.182519280205656,33.19500550863019,1.3639368343738525,52.240176276166
2022-03-09,14290.966978986628,4.1870281087965076,33.04466478668244,1.3614118075138724,52.086782497953244
2022-03-10,14277.29159148322,4.187477444965716,33.11981234211476,1.3585348249729339,52.16979429808733
2022-03-11,14282.65696087352,4.194540491355778,33.25022747952684,1.3602365787079163,52.28480436760692
2022-03-14,14305.22810218978,4.205018248175182,33.38503649635037,1.3637773722627735,52.37043795620438
2022-03-15,14293.913201710491,4.206987535256118,33.52015285233373,1.3641160949868074,52.34828496042217
2022-03-16,14271.748226305259,4.197471348008005,33.36456248863016,1.3612879752592324,52.240312897944335
2022-03-17,14329.897746810244,4.195457424667451,33.27029228124152,1.355533435888155,52.20342050493168
2022-03-18,14336.94585755814,4.193041424418605,33.380268895348834,1.3582848837209303,52.34556686046512
2022-03-21,14338.294980974817,4.205019025185722,33.554991846348976,1.355317992389926,52.379960137706114
2022-03-22,14339.631712626995,4.216527576197387,33.45518867924528,1.356767053701016,52.38479680696662
2022-03-23,14376.067364588074,4.224032771961766,33.65043240782886,1.358124715521165,52.4032771961766
2022-03-24,14372.66350883585,4.226270723264711,33.555292402987796,1.3583530697759154,52.31007469484423
2022-03-25,14340.747136884202,4.210507180512633,33.544810034539175,1.3560261770587165,52.10143610252681
2022-03-28,14351.422578880176,4.216487324457414,33.76527448477111,1.3606602225059274,52.051796461790985
2022-03-29,14340.378890392421,4.213531799729364,33.640054127198916,1.3577807848443844,51.963915200721694
2022-03-30,14342.29732158907,4.20447600215711,33.3848642818623,1.3539457127449217,52.04565881718497
2022-03-31,14365.372488964957,4.204756328258715,33.250157643455545,1.35375191424196,51.809746869651384
2022-04-01,14375.2262034021,4.210459645313066,33.4247195077814,1.3558631921824105,51.650380021715534
2022-04-04,14342.471603816446,4.2189913675602,33.52476147205815,1.3573830077237619,51.35938209904589
2022-04-05,14342.939192269123,4.21050232473334,33.45519190445802,1.3553651198833074,51.22982951955511
2022-04-06,14358.106747230615,4.214959260276481,33.59974366016662,1.3589673166712442,51.4208550764442
2022-04-07,14375.54965188714,4.218211799193844,33.474716013191646,1.3602052033711982,51.40527665811653
2022-04-08,14365.122916858483,4.22152656293159,33.595433201362674,1.3627658594972838,51.5514225209465
2022-04-11,14365.394495412844,4.23045871559633,33.58990825688073,1.3645871559633027,52.06697247706422
2022-04-12,14372.21250345272,4.232759414418561,33.63502439922659,1.3629500046036276,52.089126231470395
2022-04-13,14362.737853316092,4.230463698503603,33.535008313319786,1.364215776833549,52.139294291520415
2022-04-14,14360.452289023715,4.231476374333517,33.65968008825151,1.3542930685787828,52.17779003493289
2022-04-19,14346.338979912987,4.254466351939276,33.75543830417477,1.366564843099139,52.46968434694066
2022-04-20,14346.306555863343,4.285780240073869,33.76454293628809,1.3646352723915052,52.39796860572484
2022-04-21,14351.07926885276,4.2909892532378064,33.88536786993662,1.3612565445026177,52.43042160374759
2022-04-22,14424.951465286122,4.325043912360173,33.950263474161034,1.3667375427567716,52.43690487196079
2022-04-25,14455.462497673552,4.356504745951982,34.005211241392146,1.3732551647124511,52.3534338358459
2022-04-26,14395.50309162451,4.354974704890388,34.28517893947911,1.3739928798950722,52.165074011617016
2022-04-27,14419.219502976472,4.36001133893981,34.32958518378532,1.3797599924407067,52.15439856373429
2022-04-28,14517.93037672866,4.3625178826895565,34.479732951835956,1.38826895565093,52.30805913209347
2022-04-29,14517.571157495257,4.353510436432637,34.180265654648956,1.3799810246679316,52.3719165085389
2022-05-02,14531.936526035728,4.353477765108324,34.40516913721019,1.3858798935765868,52.479095400988214
2022-05-03,14483.203865100415,4.353543008715422,34.470443349753694,1.3835733232284955,52.53410382720727
2022-05-04,14434.944449719877,4.353527680182319,34.31487987845409,1.3824897920425412,52.47364922609439
2022-05-05,14431.22634367903,4.348504920514762,34.08970476911431,1.3778387585162755,52.38834216502649
2022-05-06,14486.698202459793,4.370009460737938,34.345316934720906,1.3852412488174077,52.475875118259225
2022-05-09,14554.096031821195,4.383464343214319,34.564826214603656,1.389904347002557,52.7227957192916
2022-05-10,14543.357968542734,4.382035247299602,34.53477354557514,1.3897100625355316,52.3867727875687
2022-05-11,14506.65213683313,4.376480621624183,34.579740358191984,1.3855775608831613,52.110300388515114
2022-05-12,14657.696003074558,4.3932551883166795,34.73289777094543,1.3959454265949272,52.44907763259032
2022-05-13,14630.284063553201,4.397977852672124,34.77034183919115,1.3962445835339432,52.43042850264805
2022-05-16,14675.00479754366,4.398004221838418,34.80521972749952,1.3942621377854538,52.48992515831894
2022-05-17,14641.144103974953,4.383929418461246,34.49482971255099,1.3840242861208614,52.30718148183284
2022-05-18,14678.323671956667,4.395514587094935,34.589945832937374,1.387246982799582,52.33963698565048
2022-05-19,14647.75296912114,4.405035629453682,34.53016627078385,1.384893111638955,52.3895486935867
2022-05-20,14656.320317670416,4.388957171220572,34.30462323910371,1.3792190602250165,52.17074784910655
2022-05-23,14643.962848297213,4.3889670700816215,34.15892672858617,1.3733933764893516,52.243174781874465
2022-05-24,14656.604477611938,4.391417910447761,34.15018656716418,1.373320895522388,52.38059701492537
2022-05-25,14627.993618618617,4.394988738738738,34.299924924924916,1.3772522522522521,52.352665165165156
2022-05-26,14610.554361035804,4.397962045433299,34.20491726652332,1.3750584275965223,52.32775544545199
2022-05-27,14534.57377354971,4.379033762357769,34.12516321581794,1.369054280917739,52.24771497854878
2022-05-30,14569.314381270902,4.366220735785953,34.09513192121888,1.367428465254552,52.324414715719065
2022-05-31,14543.218519555681,4.37851208811724,34.305049939326054,1.3709511808083636,52.574442266405306
2022-06-01,14539.143017176999,4.383028379387603,34.354929051530995,1.3722927557879014,52.447722180731894
2022-06-02,14479.854096520765,4.391040029928919,34.375233819678265,1.3749532360643473,52.81238309016087
2022-06-03,14443.709226467849,4.389002795899348,34.274930102516315,1.37381174277726,52.87791239515378
2022-06-06,14417.984337124743,4.388961402200262,34.284915159425694,1.373484989744546,52.83423457020324
2022-06-07,14455.421121740761,4.3955167885950095,34.485087225661225,1.3773213280810352,52.91783905458638
2022-06-08,14505.87577986777,4.393984542322376,34.52462985380389,1.3752677158022162,52.890399478536175
2022-06-09,14564.134785441682,4.393465512426697,34.514567625430516,1.3756864935306712,52.93865773061528
2022-06-10,14552.155416903006,4.401966345244847,34.764605785592735,1.3821138211382114,53.03554547173378
2022-06-13,14707.001434720229,4.41846006695361,34.83978957436633,1.3905308464849353,53.295074127211855
2022-06-14,14734.041331802528,4.422502870264065,34.984691924990436,1.3912169919632607,53.26157673172599
2022-06-15,14727.22653628607,4.413479052823315,35.01965295753045,1.3919087335825904,53.32853992905763
2022-06-16,14833.951923076922,4.4025,35.159615384615385,1.3895192307692308,53.55769230769231
2022-06-17,14816.946404730115,4.401964524127408,35.26034712950601,1.3872782757963,53.758344459279044
2022-06-20,14823.514310164494,4.401540363221451,35.33041741941618,1.3871826566511363,54.07625748787677
2022-06-21,14824.284360189575,4.398009478672986,35.34976303317536,1.3850236966824645,54.316587677725124
2022-06-22,14845.527991635776,4.404999524760004,35.43484459652124,1.389126508886988,54.34274308525805
2022-06-23,14862.05089107024,4.405794339083199,35.51034022681788,1.390355475078624,54.741256075478894
2022-06-24,14855.530216647661,4.402033447358419,35.4998099581908,1.3892056252375522,54.95058912960851
2022-06-27,14789.405978055242,4.4039916761256155,35.33957623912221,1.3848846008323874,54.76730987514189
2022-06-28,14837.524855600795,4.396553356689707,35.18038064577218,1.3867058043745857,54.77700975286431
2022-06-29,14845.117428924597,4.399733764381478,35.10982219264048,1.3888941713416374,54.93296567462204
2022-06-30,14972.561856166363,4.407528641571195,35.38461538461539,1.3943390776932705,55.02069895061134
2022-07-01,14984.786570743405,4.407002398081534,35.67002398081535,1.3971223021582733,55.10983213429257
2022-07-04,15001.559062649449,4.413008130081301,35.67479674796748,1.395217599234816,54.98517455762793
2022-07-05,15051.438289601556,4.419533527696793,35.839650145772595,1.4047619047619049,55.40233236151604
2022-07-06,15021.60754642822,4.424486587402967,36.14031639972487,1.4056205168517246,55.79149061609512
2022-07-07,14995.353634577603,4.427996070726915,36.09037328094303,1.400294695481336,55.93222003929273
2022-07-08,14966.771622552396,4.427039260061005,36.01495621371642,1.3999803207714259,55.96969398799567
2022-07-11,14985.066349772233,4.427015250544662,36.22994652406417,1.404040404040404,56.02495543672014
2022-07-12,14991.087432782313,4.4369647480581555,36.23979286994623,1.4067914758016333,56.41107349133639
2022-07-13,15016.469653322738,4.436972285685905,36.13489619549022,1.4039932452567796,56.29184464090593
2022-07-14,15112.003998001,4.4439780109945035,36.61369315342329,1.4057971014492756,56.53673163418291
2022-07-15,14993.120588527687,4.448951187990854,36.64976637836763,1.40302216920171,56.34556118898499
2022-07-18,14961.632612772679,4.45296614351989,36.64988648702004,1.3969993090514266,56.31823117165137
2022-07-19,14977.540263543193,4.449975597852611,36.595412396290875,1.392776964372865,56.20595412396291
2022-07-20,14977.762525737817,4.452005098539073,36.67516423178743,1.3926855574075891,56.2780664771056
2022-07-21,15042.896362388468,4.457005588783214,36.925188743994504,1.3940582410040199,56.38984214138641
2022-07-22,14990.863591756626,4.4520117762512275,36.694798822374885,1.3887144259077528,56.17271835132483
2022-07-25,14951.025791324737,4.453497459945291,36.659828057835085,1.3849159828057833,55.88999609222353
2022-07-26,14999.27894112999,4.456045041485579,36.72461477676808,1.3893717898064009,55.472145397076254
2022-07-27,14985.293538219068,4.458530338849488,36.84003152088258,1.387706855791962,55.60973207249802
2022-07-28,14925.49891325825,4.452776131199368,36.649871566884016,1.3840150167950998,55.909899229401304
2022-07-29,14861.30613845852,4.450480486369876,36.260050990390276,1.3814473426161993,55.28044714649931
2022-08-01,14857.04094595915,4.4530440730968435,36.13505325906381,1.3766246457539333,55.442196814228474
2022-08-02,14871.723395931143,4.453345070422535,36.10524256651018,1.3794014084507045,55.588810641627546
2022-08-03,14895.379635079458,4.457033549146557,36.259564449676276,1.3801255640572885,55.77300372768294
2022-08-04,14930.694430802476,4.458010018662215,35.95521068657303,1.378744720557902,55.6261663883705
2022-08-05,14889.27978110036,4.455975764682888,35.54480601974005,1.3756474152252514,55.23697840320531
2022-08-08,14852.093342484557,4.458966565349543,35.67016374154329,1.3783704284733795,55.450534366114326
