date,rate,ret,log_ret,ma30,ma90,vol30,vol90,ret_z
2016-07-21,13117.004085338176,0.0008262948353232602,0.0008259536416836966,13200.500362912797,13267.255034625028,0.0949604832374123,0.09098314967593822,0.1460431758045251
2016-07-22,13115.5347739241,-0.00011201577772756988,-0.00011202205196347848,13194.497488073324,13265.566552198236,0.09492431433709969,0.09023855452200809,-0.0023857116155317475
2016-07-25,13136.496084501912,0.001598204796001701,0.001596929025829752,13188.316674797283,13266.63877020804,0.09484668100581305,0.08554841158732374,0.26204370018106465
2016-07-26,13175.22960807493,0.002948542999888115,0.002944204572910891,13182.294261584637,13267.685469333726,0.09496296209666959,0.0855290667737177,0.4723494273873145
2016-07-27,13144.53643890456,-0.0023296117095035207,-0.002332329476576689,13174.893977253672,13267.097894735096,0.09504235617280124,0.08431155009951721,-0.3484553871485396
2016-07-28,13102.497745716862,-0.0031981875802994386,-0.0032033127125394856,13165.047040348476,13266.281214912859,0.09493722728546515,0.08443689238623192,-0.48126504557844435
2016-07-29,13101.50274453343,-7.593980954945234e-05,-7.594269312249935e-05,13157.580100851346,13265.03611317043,0.09390622853441224,0.08429427397084935,0.004792573567593082
2016-08-01,13032.56001433178,-0.005262200187716393,-0.005276094327053116,13150.057068972324,13262.592320609576,0.09399765481673075,0.08457818121188564,-0.7966058874374073
2016-08-02,13068.498168498169,0.002757566750267504,0.00275377163832502,13143.590414910655,13259.333797688732,0.09445921413971763,0.08352387825777535,0.4603824242680699
2016-08-03,13159.499999999998,0.006963449841634439,0.006939316991941169,13139.44033219034,13258.330008293544,0.0967305262807785,0.08323276008301402,1.118253829890464
2016-08-04,13155.001795977012,-0.00034182180348696356,-0.0003418802378760688,13140.039200848349,13257.86281993381,0.09119234577340418,0.0829695342487695,-0.027898040954745025
2016-08-05,13103.002868411617,-0.003952787568702321,-0.003960620481525012,13129.852833422128,13257.588860669059,0.0677452167468945,0.08276480926590679,-0.5879448865963255
2016-08-08,13126.00342743754,0.0017553654881181657,0.0017538266346903697,13120.835392963128,13257.3510350532,0.06813333565331409,0.08277885678847598,0.3045164488969056
2016-08-09,13131.910092074384,0.000449997188367135,0.000449895969996561,13119.1927801498,13256.28803789438,0.05012227817900278,0.08213690979782572,0.10059133673668381
2016-08-10,13078.99678111588,-0.004029368963654356,-0.004037508743586216,13117.009354548882,13254.340268262458,0.05082277853775307,0.0823251575418193,-0.5976876860943814
2016-08-11,13100.0,0.001605873847636774,0.001604585810994763,13115.265524608332,13253.67364070565,0.0510375865708662,0.08152095872904552,0.2882526862962783
2016-08-12,13105.995698153793,0.0004576868819687885,0.0004575821752759168,13115.131898201931,13253.240293798164,0.05020937480002294,0.08150363574999982,0.11280105929461251
2016-08-15,13096.001788908765,-0.0007625448287332803,-0.0007628357139264352,13115.121028281737,13252.853463611522,0.05016553041920265,0.08149372144100171,-0.07982220356743998
2016-08-16,13081.00044267375,-0.001145490545650274,-0.0011461471213944918,13113.531611851451,13252.748827525476,0.04971326168277479,0.0813523388314523,-0.13633802943767304
2016-08-17,13150.000000000002,0.005274792064157152,0.005260929076712273,13111.66498734457,13252.647531327528,0.04909646918554788,0.08135723378628024,0.8704042360793095
2016-08-18,13136.003886582455,-0.0010643432256689511,-0.00106491004114595,13110.198450230651,13252.018621634264,0.04887273557985225,0.08126233108474802,-0.13039400739697138
2016-08-19,13192.000706339397,0.0042628504254735855,0.00425379021768002,13110.148609276655,13252.246905507527,0.050401561260992704,0.08153414141532107,0.7109243912285421
2016-08-22,13228.002830355565,0.0027290874839680512,0.0027253702862228835,13114.332104834619,13252.882064813306,0.0465256480849486,0.08165891879977177,0.46921682092246814
2016-08-23,13220.99832436723,-0.0005295210530390504,-0.0005296612988221483,13117.61529215846,13254.237559629782,0.046444566591116905,0.08113122918074418,-0.044180808617225446
2016-08-24,13285.00177493788,0.004841045207054195,0.004829365028717447,13125.598612402055,13255.63763891523,0.04451028520019626,0.08117309478785753,0.8046176805792267
2016-08-25,13263.002657218778,-0.0016559363778636538,-0.0016573089559841492,13132.631926753553,13257.17097731018,0.044992713611318125,0.08110049536880151,-0.22296647494616353
2016-08-26,13202.834366696192,-0.004536551192639515,-0.004546872568464977,13136.476405643425,13257.16389756243,0.04681426730381004,0.08086139423257249,-0.6722012692906739
2016-08-29,13267.000895255149,0.004860057073867052,0.004848285122649898,13142.359758263394,13257.949190022337,0.0486444165506375,0.0812608243542632,0.8139359797581384
2016-08-30,13264.998209169054,-0.00015095243468410402,-0.00015096382914947526,13148.243024350633,13258.487109543212,0.04864421868286939,0.08122384166142804,0.01818885352674884
2016-08-31,13283.00395256917,0.0013573875485086706,0.0013564671308454734,13154.137338735583,13259.453906633353,0.04864535049201908,0.08120654878870741,0.2589857129543224
2016-09-01,13282.59465279024,-3.0813796366491175e-05,-3.081427112228141e-05,13159.657024317317,13260.52159271501,0.04865137316986343,0.08119539487462772,0.03884008898039466
2016-09-02,13247.002590905033,-0.0026796016001082723,-0.0026831981588095744,13164.03928488335,13261.210466543624,0.04945905209846404,0.08132735777184276,-0.3780806003191008
2016-09-05,13139.503406238797,-0.008114981780107833,-0.008148087467764853,13164.139528941247,13260.976326582006,0.05500761032422982,0.08241331522804982,-1.2304715559219923
2016-09-06,13116.999731158709,-0.0017126731798252637,-0.0017141414812549272,13162.19853304404,13259.998877162365,0.054502973351272785,0.08226237111341554,-0.2140774337797778
2016-09-07,13059.998220165526,-0.00434562111469583,-0.0043550907704474895,13159.380592419406,13257.154393626708,0.05551002921073979,0.08130720280864986,-0.6265128180388659
2016-09-08,13031.427053824362,-0.0021876853166065136,-0.0021900817959288332,13157.01156935632,13253.712944848841,0.05511304329656529,0.08129640004224244,-0.28907607607681696
2016-09-09,13131.567270145544,0.0076845165082510825,0.007655141006310373,13158.01372021006,13251.074767428843,0.05963855075063052,0.08228516240333236,1.2799784037949289
2016-09-12,13099.50115802601,-0.002441910509222711,-0.0024448968352412948,13160.245091666533,13249.03607179792,0.057979015278548617,0.08169583936831551,-0.32429900483850677
2016-09-13,13186.005156930736,0.006603610157454254,0.0065819018403328045,13164.161991280953,13247.675982577004,0.06048382297044124,0.08240370544602904,1.112668979519988
2016-09-14,13233.998930290603,0.0036397508410377366,0.003633142977077952,13166.645288957307,13247.126897347687,0.0580215190533709,0.0825816361166462,0.6475032700416508
2016-09-15,13175.00444286476,-0.0044577975059990615,-0.004467763112767642,13167.312043853564,13245.896397742597,0.059558193074792556,0.08291257241200875,-0.6477565634811703
2016-09-16,13157.50044539462,-0.0013285762100535559,-0.001329459549904044,13169.128629752997,13244.118615122397,0.058498975128062666,0.08283242578241458,-0.14474022645593543
2016-09-19,13167.129422301836,0.0007318241749014742,0.0007315565221652776,13170.499496248474,13242.555635392175,0.05832909183447743,0.08283813354718779,0.18332290901760828
2016-09-20,13141.99749642346,-0.001908686781479374,-0.0019105106452528275,13170.835743060108,13240.587018699514,0.058609820914752316,0.08287656666843288,-0.24179450335105993
2016-09-21,13135.497757847534,-0.0004945776757069309,-0.0004947000195869578,13172.719108951165,13237.770357658603,0.05736337612649737,0.08237699999195758,-0.011621168390883469
2016-09-22,13072.66417512013,-0.004783494610233974,-0.0047949721369953124,13171.807914788504,13231.739993145113,0.058922111609042954,0.07747198113045907,-0.6968060161534545
2016-09-23,13076.502586053148,0.0002936211686921375,0.00029357807043162154,13170.824811051814,13225.644958444982,0.05891143152752861,0.07745763614589207,0.1081146142995038
2016-09-26,13030.003551767002,-0.0035559228455886993,-0.003562260167040421,13168.624869813757,13219.506146172793,0.059747789104508564,0.077503337869796,-0.5273090487487305
2016-09-27,12934.001782531192,-0.0073677469736983525,-0.007395022878659674,13163.72491447567,13211.212939299294,0.06325676430499595,0.07726319413006567,-1.2409095304034516
2016-09-28,12947.501113585746,0.0010437087671339995,0.0010431644818229557,13156.974951595195,13203.512964631778,0.061129303029131735,0.07721287396628358,0.22809211156436343
2016-09-29,12975.00222796542,0.0021240480412716423,0.002121795440421792,13151.608229641295,13196.529644114742,0.0615748920034376,0.07725657124724954,0.41493512395948695
2016-09-30,13050.99901442523,0.005857169434315024,0.005840082904095212,13146.908173244155,13190.740342332965,0.06278631173882848,0.07792455178342443,1.0885525000236045
